round,loss,accuracy,num_clients
1,0.08668264746665955,0.9732000231742859,2
2,0.07515667378902435,0.9789999723434448,2
3,0.08280641585588455,0.9782999753952026,2
4,0.08398100733757019,0.9804999828338623,2
5,0.08449789136648178,0.9810000061988831,2
